week_start_date,time_grain,dataset_source,entity_type,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,source_url,source_run_id,scraped_at
2025-07-21,week,categories_programming,model,anthropic/claude-4-opus-20250522,anthropic/claude-4-opus-20250522,anthropic,anthropic,tokens,tokens,25634068000.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,Others,Others,,,tokens,tokens,1048263348868.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,571707073746.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,316006039645.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,260253573993.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,deepseek/deepseek-chat-v3-0324:free,deepseek/deepseek-chat-v3-0324:free,deepseek,deepseek,tokens,tokens,207663664660.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,178638718801.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,169896002176.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,101182190069.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,deepseek/deepseek-r1-0528:free,deepseek/deepseek-r1-0528:free,deepseek,deepseek,tokens,tokens,74822571966.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-21,week,top_models,model,qwen/qwen3-coder-480b-a35b-07-25:free,qwen/qwen3-coder-480b-a35b-07-25:free,qwen,qwen,tokens,tokens,68051314582.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,google,google,,,token_share_pct,share,947154795245.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,821529612542.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,515453239573.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,qwen,qwen,,,token_share_pct,share,361811992144.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,openai,openai,,,token_share_pct,share,188017766229.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,others,others,,,token_share_pct,share,145920404141.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,meta-llama,meta llama,,,token_share_pct,share,123769339101.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,openrouter,openrouter,,,token_share_pct,share,96280282619.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,mistralai,mistralai,,,token_share_pct,share,95785590372.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-27,week,market_share,author,z-ai,z ai,,,token_share_pct,share,44038284925.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,448595357600.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,openrouter/horizon-alpha,openrouter/horizon-alpha,openrouter,openrouter,tokens,tokens,330463862400.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,qwen,qwen,tokens,tokens,264474877200.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,Others,Others,,,tokens,tokens,187476404000.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,64326848400.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,64306400800.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,openrouter/horizon-beta,openrouter/horizon-beta,openrouter,openrouter,tokens,tokens,56274655600.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,41064972800.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,anthropic/claude-4-opus-20250522,anthropic/claude-4-opus-20250522,anthropic,anthropic,tokens,tokens,29768381200.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,categories_programming,model,z-ai/glm-4.5,z-ai/glm-4.5,z-ai,z-ai,tokens,tokens,29410256400.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,Others,Others,,,tokens,tokens,1311840400091.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,602247714253.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,299033229490.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,272916554932.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,deepseek/deepseek-chat-v3-0324:free,deepseek/deepseek-chat-v3-0324:free,deepseek,deepseek,tokens,tokens,210899764808.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,163230780914.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,qwen/qwen3-coder-480b-a35b-07-25:free,qwen/qwen3-coder-480b-a35b-07-25:free,qwen,qwen,tokens,tokens,155740798002.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,152497060588.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,124922095811.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-07-28,week,top_models,model,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,qwen,qwen,tokens,tokens,114756883123.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,google,google,,,token_share_pct,share,808374745348.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,759796393293.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,533042651475.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,qwen,qwen,,,token_share_pct,share,399527516368.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,openai,openai,,,token_share_pct,share,270003377136.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,openrouter,openrouter,,,token_share_pct,share,236612513617.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,others,others,,,token_share_pct,share,186601263062.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,z-ai,z ai,,,token_share_pct,share,109884790362.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,moonshotai,moonshotai,,,token_share_pct,share,94339317397.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-03,week,market_share,author,mistralai,mistralai,,,token_share_pct,share,93967060201.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,371026198400.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,Others,Others,,,tokens,tokens,227347660400.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,qwen,qwen,tokens,tokens,178282058800.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,openrouter/horizon-beta,openrouter/horizon-beta,openrouter,openrouter,tokens,tokens,172612872000.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,moonshotai/kimi-k2,moonshotai/kimi-k2,moonshotai,moonshotai,tokens,tokens,77390410400.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,61514501600.0,6,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,52707449600.0,7,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,44421874800.0,8,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,z-ai/glm-4.5,z-ai/glm-4.5,z-ai,z-ai,tokens,tokens,43378762800.0,9,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,categories_programming,model,z-ai/glm-4.5-air,z-ai/glm-4.5-air,z-ai,z-ai,tokens,tokens,36161871200.0,10,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,Others,Others,,,tokens,tokens,1431922217584.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,520128485411.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,273959156320.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,260590620850.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,openrouter/horizon-beta,openrouter/horizon-beta,openrouter,openrouter,tokens,tokens,189540499184.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,deepseek/deepseek-chat-v3-0324:free,deepseek/deepseek-chat-v3-0324:free,deepseek,deepseek,tokens,tokens,177163922589.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,177135063877.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,149759348433.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,126161097202.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-04,week,top_models,model,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,qwen,qwen,tokens,tokens,124865838357.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,google,google,,,token_share_pct,share,805698675750.0,1,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,anthropic,anthropic,,,token_share_pct,share,740933764504.0,2,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,deepseek,deepseek,,,token_share_pct,share,509682348429.0,3,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,openai,openai,,,token_share_pct,share,331505671697.0,4,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,qwen,qwen,,,token_share_pct,share,326292356459.0,5,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,others,others,,,token_share_pct,share,108143763081.0,6,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,moonshotai,moonshotai,,,token_share_pct,share,106326159992.0,7,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,z-ai,z ai,,,token_share_pct,share,97077635860.0,8,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,mistralai,mistralai,,,token_share_pct,share,92948063110.0,9,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-10,week,market_share,author,meta-llama,meta llama,,,token_share_pct,share,66473054742.0,10,,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-11,week,categories_programming,model,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,359189154800.0,1,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-11,week,categories_programming,model,qwen/qwen3-coder-480b-a35b-07-25,qwen/qwen3-coder-480b-a35b-07-25,qwen,qwen,tokens,tokens,244108402800.0,2,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-11,week,categories_programming,model,Others,Others,,,tokens,tokens,188481804800.0,3,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-11,week,categories_programming,model,moonshotai/kimi-k2,moonshotai/kimi-k2,moonshotai,moonshotai,tokens,tokens,82950292000.0,4,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
2025-08-11,week,categories_programming,model,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,60901732000.0,5,programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z
