signal_date,execution_date,exit_date,ticker_normalized,market,weight,stock_signal_score,local_return,base_currency_return
2026-04-10,2026-04-13,2026-04-20,SGML,US,0.03333333333333333,1.0,0.24726861962794522,0.24726861962794522
2026-04-10,2026-04-13,2026-04-20,SQM,US,0.03333333333333333,1.0,0.009015217995813174,0.009015217995813174
2026-04-10,2026-04-13,2026-04-20,WWR,US,0.03333333333333333,1.0,0.0793650988878909,0.0793650988878909
2026-04-17,2026-04-20,2026-04-27,000408.SZ,CN_A,0.01639344262295082,1.0,0.039172629463656294,0.039172629463656516
2026-04-17,2026-04-20,2026-04-27,000630.SZ,CN_A,0.01639344262295082,1.0,-0.0352760805150969,-0.035276080515096786
2026-04-17,2026-04-20,2026-04-27,000792.SZ,CN_A,0.01639344262295082,1.0,0.0042655253151600014,0.0042655253151600014
2026-04-17,2026-04-20,2026-04-27,000807.SZ,CN_A,0.01639344262295082,1.0,-0.04866246844228961,-0.0486624684422895
2026-04-17,2026-04-20,2026-04-27,000831.SZ,CN_A,0.01639344262295082,1.0,-0.0783808360834014,-0.0783808360834013
2026-04-17,2026-04-20,2026-04-27,000933.SZ,CN_A,0.01639344262295082,1.0,-0.04660138920467838,-0.04660138920467827
2026-04-17,2026-04-20,2026-04-27,000970.SZ,CN_A,0.01639344262295082,1.0,-0.02520325967305248,-0.02520325967305259
2026-04-17,2026-04-20,2026-04-27,002125.SZ,CN_A,0.01639344262295082,1.0,0.0007047520861087619,0.0007047520861087619
2026-04-17,2026-04-20,2026-04-27,002155.SZ,CN_A,0.01639344262295082,1.0,-0.050674564524453514,-0.050674564524453514
2026-04-17,2026-04-20,2026-04-27,002340.SZ,CN_A,0.01639344262295082,1.0,0.05437352672255158,0.05437352672255158
2026-04-17,2026-04-20,2026-04-27,002460.SZ,CN_A,0.01639344262295082,1.0,0.016926629686563777,0.016926629686563777
2026-04-17,2026-04-20,2026-04-27,002466.SZ,CN_A,0.01639344262295082,1.0,0.10221493358647415,0.10221493358647415
2026-04-17,2026-04-20,2026-04-27,0358.HK,HK,0.01639344262295082,1.0,-0.04800811406426864,-0.048008114064268415
2026-04-17,2026-04-20,2026-04-27,1091.HK,HK,0.01639344262295082,1.0,-0.08333334989017849,-0.08333334989017849
2026-04-17,2026-04-20,2026-04-27,1378.HK,HK,0.01639344262295082,1.0,-0.06058975909263975,-0.06058975909263975
2026-04-17,2026-04-20,2026-04-27,1772.HK,HK,0.01639344262295082,1.0,-0.007444101387364621,-0.007444101387364621
2026-04-17,2026-04-20,2026-04-27,2237.HK,HK,0.01639344262295082,1.0,0.01639342660450316,0.01639342660450316
2026-04-17,2026-04-20,2026-04-27,2600.HK,HK,0.01639344262295082,1.0,-0.03252037121966023,-0.03307209579531045
2026-04-17,2026-04-20,2026-04-27,300748.SZ,CN_A,0.01639344262295082,1.0,-0.05074190203577267,-0.05074190203577267
2026-04-17,2026-04-20,2026-04-27,300919.SZ,CN_A,0.01639344262295082,1.0,0.09216102342247012,0.09216102342247012
2026-04-17,2026-04-20,2026-04-27,3993.HK,HK,0.01639344262295082,1.0,-0.06121407585919503,-0.06121407585919514
2026-04-17,2026-04-20,2026-04-27,600111.SH,CN_A,0.01639344262295082,1.0,-0.07977986566889872,-0.07977986566889872
2026-04-17,2026-04-20,2026-04-27,600362.SH,CN_A,0.01639344262295082,1.0,-0.040077131118732345,-0.040077131118732234
2026-04-17,2026-04-20,2026-04-27,600366.SH,CN_A,0.01639344262295082,1.0,0.03139721973240528,0.03139721973240506
2026-04-17,2026-04-20,2026-04-27,600392.SH,CN_A,0.01639344262295082,1.0,-0.09773315405720917,-0.09773315405720917
2026-04-17,2026-04-20,2026-04-27,600516.SH,CN_A,0.01639344262295082,1.0,-0.03398927585583311,-0.033989275855833
2026-04-17,2026-04-20,2026-04-27,600884.SH,CN_A,0.01639344262295082,1.0,0.10235128204231936,0.10235128204231936
2026-04-17,2026-04-20,2026-04-27,601020.SH,CN_A,0.01639344262295082,1.0,0.009197557940477274,0.009197557940477052
2026-04-17,2026-04-20,2026-04-27,601600.SH,CN_A,0.01639344262295082,1.0,-0.02680754395869034,-0.02680754395869034
2026-04-17,2026-04-20,2026-04-27,603659.SH,CN_A,0.01639344262295082,1.0,0.04464543256016107,0.04464543256016085
2026-04-17,2026-04-20,2026-04-27,603799.SH,CN_A,0.01639344262295082,1.0,0.007905255788967391,0.007905255788967391
2026-04-17,2026-04-20,2026-04-27,603993.SH,CN_A,0.01639344262295082,1.0,-0.06126479606787738,-0.06126479606787749
2026-04-17,2026-04-20,2026-04-27,6680.HK,HK,0.01639344262295082,1.0,-0.10159925792542546,-0.10197706626394532
2026-04-17,2026-04-20,2026-04-27,9696.HK,HK,0.01639344262295082,1.0,0.007725334986085075,0.007725334986084853
2026-04-17,2026-04-20,2026-04-27,AA,US,0.01639344262295082,1.0,0.012475580867529201,0.012475580867529201
2026-04-17,2026-04-20,2026-04-27,ALB,US,0.01639344262295082,1.0,0.02412360115541401,0.02412360115541401
2026-04-17,2026-04-20,2026-04-27,BHP,US,0.01639344262295082,1.0,0.0031410982724342507,0.0031410982724342507
2026-04-17,2026-04-20,2026-04-27,CENX,US,0.01639344262295082,1.0,0.0048915576080847956,0.0048915576080847956
2026-04-17,2026-04-20,2026-04-27,ERMAF,US,0.01639344262295082,1.0,0.0,0.0
2026-04-17,2026-04-20,2026-04-27,FCX,US,0.01639344262295082,1.0,-0.1369336074175369,-0.1369336074175369
2026-04-17,2026-04-20,2026-04-27,GPHOF,US,0.01639344262295082,1.0,0.07268468618293733,0.07268468618293733
2026-04-17,2026-04-20,2026-04-27,KALU,US,0.01639344262295082,1.0,0.15624644499289597,0.15624644499289597
2026-04-17,2026-04-20,2026-04-27,LAC,US,0.01639344262295082,1.0,0.05421686343221066,0.05421686343221066
2026-04-17,2026-04-20,2026-04-27,MP,US,0.01639344262295082,1.0,-0.019779633422759568,-0.019779633422759568
2026-04-17,2026-04-20,2026-04-27,NMG,US,0.01639344262295082,1.0,0.013888875091518038,0.013888875091518038
2026-04-17,2026-04-20,2026-04-27,SCCO,US,0.01639344262295082,1.0,-0.0662613171115547,-0.0662613171115547
2026-04-17,2026-04-20,2026-04-27,SGML,US,0.01639344262295082,1.0,-0.045182177291612446,-0.045182177291612446
2026-04-17,2026-04-20,2026-04-27,SHTLF,US,0.01639344262295082,1.0,0.011200027465820384,0.011200027465820384
2026-04-17,2026-04-20,2026-04-27,SOUHY,US,0.01639344262295082,1.0,-0.005689011019218593,-0.005689011019218593
2026-04-17,2026-04-20,2026-04-27,SQM,US,0.01639344262295082,1.0,0.032458745121440424,0.032458745121440424
2026-04-17,2026-04-20,2026-04-27,TLOFF,US,0.01639344262295082,1.0,-0.0961216711507491,-0.0961216711507491
2026-04-17,2026-04-20,2026-04-27,UAMY,US,0.01639344262295082,1.0,0.05075187447638663,0.05075187447638663
2026-04-17,2026-04-20,2026-04-27,USA,US,0.01639344262295082,1.0,0.003460204186943594,0.003460204186943594
2026-04-17,2026-04-20,2026-04-27,USAR,US,0.01639344262295082,1.0,0.041186904708507166,0.041186904708507166
2026-04-17,2026-04-20,2026-04-27,VALE,US,0.01639344262295082,1.0,-0.04208754280831084,-0.04208754280831084
2026-04-17,2026-04-20,2026-04-27,WWR,US,0.01639344262295082,1.0,-0.029411736347271344,-0.029411736347271344
2026-04-17,2026-04-20,2026-04-27,2362.HK,HK,0.01639344262295082,0.5,0.0,0.0
2026-04-17,2026-04-20,2026-04-27,UUUU,US,0.01639344262295082,0.25,-0.008833125617660365,-0.008833125617660365
2026-04-17,2026-04-20,2026-04-27,600497.SH,CN_A,0.01639344262295082,0.1111111111111111,-0.020697216188069634,-0.020697216188069523
2026-04-24,2026-04-27,2026-05-06,000408.SZ,CN_A,0.01639344262295082,1.0,0.0027799399438632744,0.0027799399438632744
2026-04-24,2026-04-27,2026-05-06,000630.SZ,CN_A,0.01639344262295082,1.0,0.03338632762543292,0.03338632762543292
2026-04-24,2026-04-27,2026-05-06,000792.SZ,CN_A,0.01639344262295082,1.0,0.07247155533934091,0.07247155533934113
2026-04-24,2026-04-27,2026-05-06,000807.SZ,CN_A,0.01639344262295082,1.0,-0.023033242316686797,-0.023033242316686797
2026-04-24,2026-04-27,2026-05-06,000831.SZ,CN_A,0.01639344262295082,1.0,0.11020164585642322,0.110201645856423
2026-04-24,2026-04-27,2026-05-06,000933.SZ,CN_A,0.01639344262295082,1.0,0.01774591671278558,0.01774591671278536
2026-04-24,2026-04-27,2026-05-06,000970.SZ,CN_A,0.01639344262295082,1.0,0.026688938854796174,0.026688938854796174
2026-04-24,2026-04-27,2026-05-06,002125.SZ,CN_A,0.01639344262295082,1.0,0.09859154929577474,0.09859154929577474
2026-04-24,2026-04-27,2026-05-06,002155.SZ,CN_A,0.01639344262295082,1.0,0.048873461012999275,0.04887346101299905
2026-04-24,2026-04-27,2026-05-06,002340.SZ,CN_A,0.01639344262295082,1.0,0.04820631182712232,0.04820631182712254
2026-04-24,2026-04-27,2026-05-06,002460.SZ,CN_A,0.01639344262295082,1.0,0.08726663042001315,0.08726663042001315
2026-04-24,2026-04-27,2026-05-06,002466.SZ,CN_A,0.01639344262295082,1.0,0.10943648868441169,0.10943648868441169
2026-04-24,2026-04-27,2026-05-04,0358.HK,HK,0.01639344262295082,1.0,-0.0080472613384579,-0.008198877789283965
2026-04-24,2026-04-27,2026-05-04,1091.HK,HK,0.01639344262295082,1.0,0.0,0.0015498986595285924
2026-04-24,2026-04-27,2026-05-04,1378.HK,HK,0.01639344262295082,1.0,-0.05365297026850435,-0.05365297026850435
2026-04-24,2026-04-27,2026-05-04,1772.HK,HK,0.01639344262295082,1.0,0.08374992183886243,0.08374992183886243
2026-04-24,2026-04-27,2026-05-04,2237.HK,HK,0.01639344262295082,1.0,0.0,0.0
2026-04-24,2026-04-27,2026-05-04,2600.HK,HK,0.01639344262295082,1.0,-0.0436974387192105,-0.04369743871921061
2026-04-24,2026-04-27,2026-05-06,300748.SZ,CN_A,0.01639344262295082,1.0,0.08783995692148139,0.08783995692148139
2026-04-24,2026-04-27,2026-05-06,300919.SZ,CN_A,0.01639344262295082,1.0,0.053184635625691756,0.053184635625691756
2026-04-24,2026-04-27,2026-05-04,3993.HK,HK,0.01639344262295082,1.0,-0.01643826669611015,-0.016086977066804287
2026-04-24,2026-04-27,2026-05-06,600111.SH,CN_A,0.01639344262295082,1.0,0.18556470632056254,0.18556470632056254
2026-04-24,2026-04-27,2026-05-06,600362.SH,CN_A,0.01639344262295082,1.0,0.04777850738794176,0.04777850738794176
2026-04-24,2026-04-27,2026-05-06,600366.SH,CN_A,0.01639344262295082,1.0,0.025114148788721202,0.025114148788721202
2026-04-24,2026-04-27,2026-05-06,600392.SH,CN_A,0.01639344262295082,1.0,0.09884676897271771,0.09884676897271771
2026-04-24,2026-04-27,2026-05-06,600516.SH,CN_A,0.01639344262295082,1.0,0.059259201698670605,0.059259201698670605
2026-04-24,2026-04-27,2026-05-06,600884.SH,CN_A,0.01639344262295082,1.0,0.10978676284458433,0.10978676284458433
2026-04-24,2026-04-27,2026-05-06,601020.SH,CN_A,0.01639344262295082,1.0,-0.04745443882350031,-0.04745443882350031
2026-04-24,2026-04-27,2026-05-06,601600.SH,CN_A,0.01639344262295082,1.0,0.013355660033402383,0.013355660033402383
2026-04-24,2026-04-27,2026-05-06,603659.SH,CN_A,0.01639344262295082,1.0,0.005409708997526019,0.005409708997526019
2026-04-24,2026-04-27,2026-05-06,603799.SH,CN_A,0.01639344262295082,1.0,0.025188502009968472,0.02518850200996825
2026-04-24,2026-04-27,2026-05-06,603993.SH,CN_A,0.01639344262295082,1.0,0.025263120169648046,0.025263120169648046
2026-04-24,2026-04-27,2026-05-04,6680.HK,HK,0.01639344262295082,1.0,0.06568218060268727,0.06568218060268727
2026-04-24,2026-04-27,2026-05-04,9696.HK,HK,0.01639344262295082,1.0,0.1516183576747192,0.1516183576747192
2026-04-24,2026-04-27,2026-05-04,AA,US,0.01639344262295082,1.0,-0.07274350350270409,-0.07274350350270409
2026-04-24,2026-04-27,2026-05-04,ALB,US,0.01639344262295082,1.0,-0.04430410462909018,-0.04430410462909018
2026-04-24,2026-04-27,2026-05-04,BHP,US,0.01639344262295082,1.0,-0.02467426955997576,-0.02467426955997576
2026-04-24,2026-04-27,2026-05-04,CENX,US,0.01639344262295082,1.0,-0.029855591768597756,-0.029855591768597756
2026-04-24,2026-04-27,2026-05-04,ERMAF,US,0.01639344262295082,1.0,0.0,0.0
2026-04-24,2026-04-27,2026-05-04,FCX,US,0.01639344262295082,1.0,-0.08254911714036639,-0.08254911714036639
2026-04-24,2026-04-27,2026-05-04,GPHOF,US,0.01639344262295082,1.0,-0.03497268250795238,-0.03497268250795238
2026-04-24,2026-04-27,2026-05-04,KALU,US,0.01639344262295082,1.0,-0.03155369952798415,-0.03155369952798415
2026-04-24,2026-04-27,2026-05-04,LAC,US,0.01639344262295082,1.0,0.055238087972005134,0.055238087972005134
2026-04-24,2026-04-27,2026-05-04,MP,US,0.01639344262295082,1.0,0.0197165559981356,0.0197165559981356
2026-04-24,2026-04-27,2026-05-04,NMG,US,0.01639344262295082,1.0,-0.059360781298752,-0.059360781298752
2026-04-24,2026-04-27,2026-05-04,SCCO,US,0.01639344262295082,1.0,-0.06635980957824816,-0.06635980957824816
2026-04-24,2026-04-27,2026-05-04,SGML,US,0.01639344262295082,1.0,0.08981171861789705,0.08981171861789705
2026-04-24,2026-04-27,2026-05-04,SHTLF,US,0.01639344262295082,1.0,-0.01898739859760079,-0.01898739859760079
2026-04-24,2026-04-27,2026-05-04,SOUHY,US,0.01639344262295082,1.0,-0.0769230209590096,-0.0769230209590096
2026-04-24,2026-04-27,2026-05-04,SQM,US,0.01639344262295082,1.0,-0.016869303532342395,-0.016869303532342395
2026-04-24,2026-04-27,2026-05-04,TLOFF,US,0.01639344262295082,1.0,-0.14689545543606408,-0.14689545543606408
2026-04-24,2026-04-27,2026-05-04,UAMY,US,0.01639344262295082,1.0,0.05098387113284231,0.05098387113284231
2026-04-24,2026-04-27,2026-05-04,USA,US,0.01639344262295082,1.0,-0.008620722256998503,-0.008620722256998503
2026-04-24,2026-04-27,2026-05-04,USAR,US,0.01639344262295082,1.0,0.08804762546455613,0.08804762546455613
2026-04-24,2026-04-27,2026-05-04,VALE,US,0.01639344262295082,1.0,-0.07205621348717861,-0.07205621348717861
2026-04-24,2026-04-27,2026-05-04,WWR,US,0.01639344262295082,1.0,-0.015151590409901994,-0.015151590409901994
2026-04-24,2026-04-27,2026-05-04,2362.HK,HK,0.01639344262295082,0.5,0.0,0.0
2026-04-24,2026-04-27,2026-05-04,UUUU,US,0.01639344262295082,0.25,0.014071348438246423,0.014071348438246423
2026-04-24,2026-04-27,2026-05-06,600497.SH,CN_A,0.01639344262295082,0.1111111111111111,0.04115682120931474,0.04115682120931474
2026-05-01,2026-05-06,2026-05-11,000408.SZ,CN_A,0.014705882352941176,1.0,-0.039587488165259255,-0.039587488165259144
2026-05-01,2026-05-06,2026-05-11,000629.SZ,CN_A,0.014705882352941176,1.0,0.012919946308380892,0.012919946308380892
2026-05-01,2026-05-06,2026-05-11,000630.SZ,CN_A,0.014705882352941176,1.0,0.058461598514734314,0.058461598514734314
2026-05-01,2026-05-06,2026-05-11,000709.SZ,CN_A,0.014705882352941176,1.0,0.0,0.0
2026-05-01,2026-05-06,2026-05-11,000792.SZ,CN_A,0.014705882352941176,1.0,-0.0707920916418664,-0.0707920916418665
2026-05-01,2026-05-06,2026-05-11,000807.SZ,CN_A,0.014705882352941176,1.0,-0.04225350360475888,-0.04225350360475888
2026-05-01,2026-05-06,2026-05-11,000831.SZ,CN_A,0.014705882352941176,1.0,0.04567525422854479,0.04567525422854479
2026-05-01,2026-05-06,2026-05-11,000933.SZ,CN_A,0.014705882352941176,1.0,-0.04802682706688288,-0.04802682706688288
2026-05-01,2026-05-06,2026-05-11,000970.SZ,CN_A,0.014705882352941176,1.0,0.03736795391062708,0.03736795391062708
2026-05-01,2026-05-06,2026-05-11,002155.SZ,CN_A,0.014705882352941176,1.0,-0.014210133709374961,-0.014210133709374961
2026-05-01,2026-05-06,2026-05-11,002340.SZ,CN_A,0.014705882352941176,1.0,-0.02994659628040508,-0.02994659628040508
2026-05-01,2026-05-06,2026-05-11,002460.SZ,CN_A,0.014705882352941176,1.0,-0.0685620213482897,-0.06856202134828959
2026-05-01,2026-05-06,2026-05-11,002466.SZ,CN_A,0.014705882352941176,1.0,-0.05311462962328384,-0.05311462962328384
2026-05-01,2026-05-06,2026-05-11,002978.SZ,CN_A,0.014705882352941176,1.0,-0.002836437248229129,-0.002836437248228907
2026-05-01,2026-05-04,2026-05-11,0358.HK,HK,0.014705882352941176,1.0,0.04434829888439462,0.04434829888439462
2026-05-01,2026-05-04,2026-05-11,1164.HK,HK,0.014705882352941176,1.0,-0.024691392183120553,-0.024691392183120553
2026-05-01,2026-05-04,2026-05-11,1378.HK,HK,0.014705882352941176,1.0,0.0006031072449861341,0.00017176397319751402
2026-05-01,2026-05-04,2026-05-11,1772.HK,HK,0.014705882352941176,1.0,-0.02422145481351934,-0.024071688378288214
2026-05-01,2026-05-04,2026-05-11,2237.HK,HK,0.014705882352941176,1.0,-0.016129016752173708,-0.016405779024449618
2026-05-01,2026-05-04,2026-05-11,2302.HK,HK,0.014705882352941176,1.0,-0.08376963655771508,-0.0841951167700219
2026-05-01,2026-05-04,2026-05-11,2600.HK,HK,0.014705882352941176,1.0,-0.020210939683452223,-0.020210939683452223
2026-05-01,2026-05-06,2026-05-11,300748.SZ,CN_A,0.014705882352941176,1.0,0.06925289526860312,0.06925289526860312
2026-05-01,2026-05-06,2026-05-11,300919.SZ,CN_A,0.014705882352941176,1.0,-0.051419841549713574,-0.05141984154971346
2026-05-01,2026-05-04,2026-05-11,3993.HK,HK,0.014705882352941176,1.0,0.10027853737326975,0.10027853737326997
2026-05-01,2026-05-06,2026-05-11,600111.SH,CN_A,0.014705882352941176,1.0,0.04196685809468215,0.04196685809468215
2026-05-01,2026-05-06,2026-05-11,600362.SH,CN_A,0.014705882352941176,1.0,0.028553167352954434,0.028553167352954434
2026-05-01,2026-05-06,2026-05-11,600366.SH,CN_A,0.014705882352941176,1.0,0.0326651500861741,0.0326651500861741
2026-05-01,2026-05-06,2026-05-11,600392.SH,CN_A,0.014705882352941176,1.0,0.03410793991766092,0.03410793991766092
2026-05-01,2026-05-06,2026-05-11,600516.SH,CN_A,0.014705882352941176,1.0,0.012237792697372019,0.012237792697372019
2026-05-01,2026-05-06,2026-05-11,600884.SH,CN_A,0.014705882352941176,1.0,-0.0661390639328363,-0.0661390639328362
2026-05-01,2026-05-06,2026-05-11,601020.SH,CN_A,0.014705882352941176,1.0,-0.0036291225648660275,-0.0036291225648660275
2026-05-01,2026-05-06,2026-05-11,601600.SH,CN_A,0.014705882352941176,1.0,-0.029654085681271813,-0.029654085681271813
2026-05-01,2026-05-06,2026-05-11,601985.SH,CN_A,0.014705882352941176,1.0,0.030269002441705606,0.030269002441705606
2026-05-01,2026-05-06,2026-05-11,603659.SH,CN_A,0.014705882352941176,1.0,-0.09308580185412563,-0.09308580185412563
2026-05-01,2026-05-06,2026-05-11,603799.SH,CN_A,0.014705882352941176,1.0,-0.04604978550413008,-0.04604978550412997
2026-05-01,2026-05-06,2026-05-11,603993.SH,CN_A,0.014705882352941176,1.0,0.02720738567187908,0.02720738567187908
2026-05-01,2026-05-04,2026-05-11,6680.HK,HK,0.014705882352941176,1.0,0.04477609957460427,0.04477609957460449
2026-05-01,2026-05-04,2026-05-11,9696.HK,HK,0.014705882352941176,1.0,-0.07174554117745713,-0.07151921527750771
2026-05-01,2026-05-04,2026-05-11,AA,US,0.014705882352941176,1.0,0.04610948047005037,0.04610948047005037
2026-05-01,2026-05-04,2026-05-11,ALB,US,0.014705882352941176,1.0,0.1012114487968141,0.1012114487968141
2026-05-01,2026-05-04,2026-05-11,AMG,US,0.014705882352941176,1.0,0.012637215935229484,0.012637215935229484
2026-05-01,2026-05-04,2026-05-11,CCJ,US,0.014705882352941176,1.0,0.015897152202418274,0.015897152202418274
2026-05-01,2026-05-04,2026-05-11,CENX,US,0.014705882352941176,1.0,0.006522819596531448,0.006522819596531448
2026-05-01,2026-05-04,2026-05-11,DNN,US,0.014705882352941176,1.0,0.023936147446166123,0.023936147446166123
2026-05-01,2026-05-04,2026-05-11,FCX,US,0.014705882352941176,1.0,0.15835888249208407,0.15835888249208407
2026-05-01,2026-05-04,2026-05-11,GPHOF,US,0.014705882352941176,1.0,-0.02604756680073994,-0.02604756680073994
2026-05-01,2026-05-04,2026-05-11,KALU,US,0.014705882352941176,1.0,0.06475033254199336,0.06475033254199336
2026-05-01,2026-05-04,2026-05-11,LAC,US,0.014705882352941176,1.0,0.045126354101341803,0.045126354101341803
2026-05-01,2026-05-04,2026-05-11,MP,US,0.014705882352941176,1.0,0.01827804787986964,0.01827804787986964
2026-05-01,2026-05-04,2026-05-11,NMG,US,0.014705882352941176,1.0,-0.009708728874782357,-0.009708728874782357
2026-05-01,2026-05-04,2026-05-11,NXE,US,0.014705882352941176,1.0,0.016051349009055027,0.016051349009055027
2026-05-01,2026-05-04,2026-05-11,SCCO,US,0.014705882352941176,1.0,0.11383051535247368,0.11383051535247368
2026-05-01,2026-05-04,2026-05-11,SGML,US,0.014705882352941176,1.0,-0.10057600746375872,-0.10057600746375872
2026-05-01,2026-05-04,2026-05-11,SQM,US,0.014705882352941176,1.0,0.052728747570699674,0.052728747570699674
2026-05-01,2026-05-04,2026-05-11,TLOFF,US,0.014705882352941176,1.0,0.08540425961346476,0.08540425961346476
2026-05-01,2026-05-04,2026-05-11,UAMY,US,0.014705882352941176,1.0,-0.09361705374210438,-0.09361705374210438
2026-05-01,2026-05-04,2026-05-11,UEC,US,0.014705882352941176,1.0,0.11133600894111528,0.11133600894111528
2026-05-01,2026-05-04,2026-05-11,USA,US,0.014705882352941176,1.0,0.0,0.0
2026-05-01,2026-05-04,2026-05-11,USAR,US,0.014705882352941176,1.0,0.02814696307669795,0.02814696307669795
2026-05-01,2026-05-04,2026-05-11,UUUU,US,0.014705882352941176,1.0,0.019426459759047665,0.019426459759047665
2026-05-01,2026-05-04,2026-05-11,WWR,US,0.014705882352941176,1.0,0.06153849680748347,0.06153849680748347
2026-05-01,2026-05-04,2026-05-11,BHP,US,0.014705882352941176,0.8,0.12559391850960422,0.12559391850960422
2026-05-01,2026-05-04,2026-05-11,VALE,US,0.014705882352941176,0.8,0.07765148550427092,0.07765148550427092
2026-05-01,2026-05-04,2026-05-11,2362.HK,HK,0.014705882352941176,0.5,0.0,0.0005539313872298113
2026-05-01,2026-05-06,2026-05-11,600497.SH,CN_A,0.014705882352941176,0.1111111111111111,0.09081197392362306,0.09081197392362306
2026-05-08,2026-05-11,2026-05-18,000408.SZ,CN_A,0.014084507042253521,1.0,-0.07470270378834099,-0.07470270378834099
2026-05-08,2026-05-11,2026-05-18,000630.SZ,CN_A,0.014084507042253521,1.0,-0.11627912012140884,-0.11627912012140884
2026-05-08,2026-05-11,2026-05-18,000792.SZ,CN_A,0.014084507042253521,1.0,-0.11161434041609664,-0.11161434041609664
2026-05-08,2026-05-11,2026-05-18,000807.SZ,CN_A,0.014084507042253521,1.0,-0.07289005049131436,-0.07289005049131436
2026-05-08,2026-05-11,2026-05-18,000831.SZ,CN_A,0.014084507042253521,1.0,-0.0820292404573858,-0.08202924045738569
2026-05-08,2026-05-11,2026-05-18,000933.SZ,CN_A,0.014084507042253521,1.0,-0.06362471485126542,-0.06362471485126531
2026-05-08,2026-05-11,2026-05-18,000970.SZ,CN_A,0.014084507042253521,1.0,-0.061863758027916105,-0.061863758027916105
2026-05-08,2026-05-11,2026-05-18,002155.SZ,CN_A,0.014084507042253521,1.0,-0.1277237819186361,-0.1277237819186361
2026-05-08,2026-05-11,2026-05-18,002340.SZ,CN_A,0.014084507042253521,1.0,-0.07717748983658623,-0.07717748983658634
2026-05-08,2026-05-11,2026-05-18,002460.SZ,CN_A,0.014084507042253521,1.0,-0.0680911367806768,-0.0680911367806768
2026-05-08,2026-05-11,2026-05-18,002466.SZ,CN_A,0.014084507042253521,1.0,-0.10327006862510468,-0.10327006862510468
2026-05-08,2026-05-11,2026-05-18,0358.HK,HK,0.014084507042253521,1.0,-0.06939410254223732,-0.06941784625984881
2026-05-08,2026-05-11,2026-05-18,1164.HK,HK,0.014084507042253521,1.0,-0.14936712543430664,-0.14936712543430664
2026-05-08,2026-05-11,2026-05-18,1378.HK,HK,0.014084507042253521,1.0,-0.06871606416181153,-0.06871606416181153
2026-05-08,2026-05-11,2026-05-18,1772.HK,HK,0.014084507042253521,1.0,-0.1276595052168683,-0.12765950521686809
2026-05-08,2026-05-11,2026-05-18,2237.HK,HK,0.014084507042253521,1.0,-0.06557380413054315,-0.06557380413054326
2026-05-08,2026-05-11,2026-05-18,2302.HK,HK,0.014084507042253521,1.0,-0.09714290073939735,-0.09714290073939735
2026-05-08,2026-05-11,2026-05-18,2600.HK,HK,0.014084507042253521,1.0,-0.0699551353952429,-0.07101593339303813
2026-05-08,2026-05-11,2026-05-18,300748.SZ,CN_A,0.014084507042253521,1.0,-0.07028932605677374,-0.07028932605677363
2026-05-08,2026-05-11,2026-05-18,300919.SZ,CN_A,0.014084507042253521,1.0,-0.09029126110884567,-0.09029126110884567
2026-05-08,2026-05-11,2026-05-18,3993.HK,HK,0.014084507042253521,1.0,-0.07394398245994438,-0.07394398245994449
2026-05-08,2026-05-11,2026-05-18,600111.SH,CN_A,0.014084507042253521,1.0,-0.1063093732522693,-0.10630937325226919
2026-05-08,2026-05-11,2026-05-18,600362.SH,CN_A,0.014084507042253521,1.0,-0.05862858512982494,-0.05862858512982505
2026-05-08,2026-05-11,2026-05-18,600366.SH,CN_A,0.014084507042253521,1.0,-0.051761342554059175,-0.051761342554059175
2026-05-08,2026-05-11,2026-05-18,600392.SH,CN_A,0.014084507042253521,1.0,-0.128307390212004,-0.128307390212004
2026-05-08,2026-05-11,2026-05-18,600516.SH,CN_A,0.014084507042253521,1.0,-0.06563041743428666,-0.06563041743428666
2026-05-08,2026-05-11,2026-05-18,600884.SH,CN_A,0.014084507042253521,1.0,-0.08050852545559883,-0.08050852545559894
2026-05-08,2026-05-11,2026-05-18,600961.SH,CN_A,0.014084507042253521,1.0,-0.04579905369114057,-0.04579905369114068
2026-05-08,2026-05-11,2026-05-18,601020.SH,CN_A,0.014084507042253521,1.0,-0.04470199825711285,-0.04470199825711285
2026-05-08,2026-05-11,2026-05-18,601600.SH,CN_A,0.014084507042253521,1.0,-0.10696089166121892,-0.1069608916612188
2026-05-08,2026-05-11,2026-05-18,601985.SH,CN_A,0.014084507042253521,1.0,-0.015233884226423244,-0.015233884226423244
2026-05-08,2026-05-11,2026-05-18,603659.SH,CN_A,0.014084507042253521,1.0,-0.06110944888430003,-0.061109448884300144
2026-05-08,2026-05-11,2026-05-18,603799.SH,CN_A,0.014084507042253521,1.0,-0.10070938980157806,-0.10070938980157818
2026-05-08,2026-05-11,2026-05-18,603993.SH,CN_A,0.014084507042253521,1.0,-0.0849575269404016,-0.0849575269404016
2026-05-08,2026-05-11,2026-05-18,6680.HK,HK,0.014084507042253521,1.0,-0.03904760451543898,-0.03924405719198898
2026-05-08,2026-05-11,2026-05-18,9696.HK,HK,0.014084507042253521,1.0,-0.134661366740071,-0.134661366740071
2026-05-08,2026-05-11,2026-05-18,AA,US,0.014084507042253521,1.0,-0.0420874723892386,-0.0420874723892386
2026-05-08,2026-05-11,2026-05-18,ALB,US,0.014084507042253521,1.0,-0.16310301004635797,-0.16310301004635797
