dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,request_count
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,47368327200.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,30431479200.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,26869543200.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,22570807200.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,19031418400.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,18521292800.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,Others,Others,,,tokens,tokens,17933688000.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,openai/gpt-4.1-2025-04-14,openai/gpt-4.1-2025-04-14,openai,openai,tokens,tokens,12110284800.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,openai/gpt-4o-2024-11-20,openai/gpt-4o-2024-11-20,openai,openai,tokens,tokens,9164453600.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-19,2025-05-19,openai/gpt-4.1-mini-2025-04-14,openai/gpt-4.1-mini-2025-04-14,openai,openai,tokens,tokens,3492422000.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,231600593600.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,140845328400.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,96797793200.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,87357679200.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,Others,Others,,,tokens,tokens,75284581200.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,52710955600.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,36765546800.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,openai/gpt-4.1-2025-04-14,openai/gpt-4.1-2025-04-14,openai,openai,tokens,tokens,23882046800.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,anthropic/claude-4-opus-20250522,anthropic/claude-4-opus-20250522,anthropic,anthropic,tokens,tokens,12068931200.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-05-26,2025-05-26,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,9624476800.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,297029147200.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,193939065600.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,117762804800.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,Others,Others,,,tokens,tokens,102738106800.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,100854160400.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,google/gemini-2.5-pro-preview-06-05,google/gemini-2.5-pro-preview-06-05,google,google,tokens,tokens,63790586000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,34510295600.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,34113858000.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,openai/gpt-4.1-2025-04-14,openai/gpt-4.1-2025-04-14,openai,openai,tokens,tokens,32061589600.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-02,2025-06-02,anthropic/claude-4-opus-20250522,anthropic/claude-4-opus-20250522,anthropic,anthropic,tokens,tokens,23722364400.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,363111725200.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,170834993600.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,Others,Others,,,tokens,tokens,138715651600.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,google/gemini-2.5-pro-preview-06-05,google/gemini-2.5-pro-preview-06-05,google,google,tokens,tokens,127723584400.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,100423724400.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,63112616000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,47577911600.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,31539996400.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,google/gemini-2.5-flash-preview-04-17,google/gemini-2.5-flash-preview-04-17,google,google,tokens,tokens,28899805600.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-09,2025-06-09,x-ai/grok-3-beta,x-ai/grok-3-beta,x-ai,x-ai,tokens,tokens,28827886400.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,521753998000.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,Others,Others,,,tokens,tokens,199516910000.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,177282628400.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,86318650000.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,google/gemini-2.5-pro-preview-06-05,google/gemini-2.5-pro-preview-06-05,google,google,tokens,tokens,78554641200.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,x-ai/grok-3-beta,x-ai/grok-3-beta,x-ai,x-ai,tokens,tokens,39299272000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,38507532800.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,google/gemini-2.5-pro-preview-03-25,google/gemini-2.5-pro-preview-03-25,google,google,tokens,tokens,34010411600.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,29712260800.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-16,2025-06-16,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,28282324800.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,467872461600.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,Others,Others,,,tokens,tokens,175827535600.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,133735869600.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,92709192000.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,75638447600.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,46970305200.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,x-ai/grok-3-beta,x-ai/grok-3-beta,x-ai,x-ai,tokens,tokens,40083908000.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,36465954400.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,25507471200.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-23,2025-06-23,openai/gpt-4.1-2025-04-14,openai/gpt-4.1-2025-04-14,openai,openai,tokens,tokens,22074454400.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,469062608800.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,148573599600.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,Others,Others,,,tokens,tokens,136501192000.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,77880223600.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,71098954000.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,47346684000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,x-ai/grok-3-beta,x-ai/grok-3-beta,x-ai,x-ai,tokens,tokens,46203215200.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,27135728400.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,anthropic/claude-4-opus-20250522,anthropic/claude-4-opus-20250522,anthropic,anthropic,tokens,tokens,18917555200.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-06-30,2025-06-30,openai/gpt-4o-mini,openai/gpt-4o-mini,openai,openai,tokens,tokens,18403416400.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,503736352800.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,179060672000.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,Others,Others,,,tokens,tokens,139923077600.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,103130191600.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,anthropic/claude-3-7-sonnet-20250219,anthropic/claude-3-7-sonnet-20250219,anthropic,anthropic,tokens,tokens,62617995200.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,google/gemini-2.5-flash-preview-05-20,google/gemini-2.5-flash-preview-05-20,google,google,tokens,tokens,60555164800.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,openai/gpt-4.1-mini-2025-04-14,openai/gpt-4.1-mini-2025-04-14,openai,openai,tokens,tokens,34859364000.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,27959313200.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,anthropic/claude-4-opus-20250522,anthropic/claude-4-opus-20250522,anthropic,anthropic,tokens,tokens,26021468800.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-07,2025-07-07,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,17956837200.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-14,2025-07-14,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,422980887600.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-14,2025-07-14,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,121321410000.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-07-14,2025-07-14,Others,Others,,,tokens,tokens,108916659600.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
