dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,reasoning_tokens,request_count
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,594741811287.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,arcee-ai/trinity-large-preview:free,arcee-ai/trinity-large-preview:free,arcee-ai,arcee-ai,tokens,tokens,537106865199.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,529049750120.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,Others,Others,,,tokens,tokens,6982329495209.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1865613599379.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,1043763050503.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,832235127993.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,771409947219.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,747971888168.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,743795000637.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,680322507868.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,615212396118.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,arcee-ai/trinity-large-preview:free,arcee-ai/trinity-large-preview:free,arcee-ai,arcee-ai,tokens,tokens,526863703214.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,Others,Others,,,tokens,tokens,8258692628733.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1748857027498.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,1341662982897.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1037074241076.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,1016646855407.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,890136161881.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,821957740637.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,openrouter/hunter-alpha,openrouter/hunter-alpha,openrouter,openrouter,tokens,tokens,666190107586.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,562122877891.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,560040522503.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,Others,Others,,,tokens,tokens,10035777484398.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,1492746985422.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,1481708629238.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1301222655272.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1136086233754.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1039411568559.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,z-ai/glm-5-turbo-20260315,z-ai/glm-5-turbo-20260315,z-ai,z-ai,tokens,tokens,1029823770704.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,975877797658.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,939106089653.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,openrouter/hunter-alpha,openrouter/hunter-alpha,openrouter,openrouter,tokens,tokens,918548639646.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,Others,Others,,,tokens,tokens,9871438689600.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,3958528399676.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,1489372179296.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1288136863849.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1241467556632.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1037854541886.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,994992602411.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,971541820908.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,z-ai/glm-5-turbo-20260315,z-ai/glm-5-turbo-20260315,z-ai,z-ai,tokens,tokens,967643615893.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,908860908187.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,Others,Others,,,tokens,tokens,11048299659294.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,qwen/qwen3.6-plus-04-02:free,qwen/qwen3.6-plus-04-02:free,qwen,qwen,tokens,tokens,4602505412335.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,3077424954738.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,qwen/qwen3.6-plus-preview:free,qwen/qwen3.6-plus-preview:free,qwen,qwen,tokens,tokens,1641112084767.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,1257428688264.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1193268514189.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1188575531940.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1032778246970.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,1017068913402.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260406T081947Z-1fc2f489,2026-04-06T08:19:47.193085Z,2026-03-30,2026-03-30,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,980042126545.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,Others,Others,,,tokens,tokens,11130208412983.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,qwen/qwen3.6-plus-04-02:free,qwen/qwen3.6-plus-04-02:free,qwen,qwen,tokens,tokens,1664400887314.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1267540753355.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,1193892051678.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1188474742896.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1161986521199.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1100922178187.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,1063213258331.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia,nvidia,tokens,tokens,659092546817.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260413T085855Z-8d64bd20,2026-04-13T08:58:55.317410Z,2026-04-06,2026-04-06,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,605954104113.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,Others,Others,,,tokens,tokens,11202351949260.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1382692261414.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1281035947444.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,1220131453321.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,1149648170447.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,1143763897139.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1050209943979.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,960792495333.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,594779621178.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260420T090531Z-269bf9e8,2026-04-20T09:05:31.750778Z,2026-04-13,2026-04-13,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,572690706202.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,Others,Others,,,tokens,tokens,12604117591727.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,moonshotai/kimi-k2.6-20260420,moonshotai/kimi-k2.6-20260420,moonshotai,moonshotai,tokens,tokens,1582731618468.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1357137293382.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,1276619683580.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,anthropic/claude-4.7-opus-20260416,anthropic/claude-4.7-opus-20260416,anthropic,anthropic,tokens,tokens,1150375018431.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,1039352991329.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,789751962986.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,746510297464.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,stepfun/step-3.5-flash,stepfun/step-3.5-flash,stepfun,stepfun,tokens,tokens,720802760804.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260427T091456Z-3a51a36e,2026-04-27T09:14:56.287371Z,2026-04-20,2026-04-20,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,685116502632.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,Others,Others,,,tokens,tokens,12671832837073.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,tencent/hy3-preview-20260421:free,tencent/hy3-preview-20260421:free,tencent,tencent,tokens,tokens,3034887257834.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,moonshotai/kimi-k2.6-20260420,moonshotai/kimi-k2.6-20260420,moonshotai,moonshotai,tokens,tokens,1815561993981.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,1346371084887.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,972564901541.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,anthropic/claude-4.7-opus-20260416,anthropic/claude-4.7-opus-20260416,anthropic,anthropic,tokens,tokens,935043078486.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,907390616939.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,stepfun/step-3.5-flash,stepfun/step-3.5-flash,stepfun,stepfun,tokens,tokens,751836915230.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260504T091357Z-7f7bdda7,2026-05-04T09:13:57.021230Z,2026-04-27,2026-04-27,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,729151777103.0,9,,,,,,,,,,,,,,,,,,,,,,,,
